FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1549949|Sycamore|Populated Place|78864|U6|||54|WV|1|031|Hardy|39.1528835|-78.9141914|06/27/1980|05/20/2010
1549950|Tague|Populated Place|79132|U6|||54|WV|1|007|Braxton|38.7017623|-80.9153829|06/27/1980|
1549951|Talbott|Populated Place|79156|U6|||54|WV|1|001|Barbour|38.9770471|-80.0134107|06/27/1980|
1549952|Tallmansville|Populated Place|79204|U6|2595|542595097|54|WV|1|097|Upshur|38.9134345|-80.1800804|06/27/1980|
1549953|Tate|Populated Place|79444|U6|||54|WV|1|007|Braxton|38.6159316|-80.9109374|06/27/1980|
1549954|Tempa|Populated Place|79588|U6|||54|WV|1|089|Summers|37.7251199|-80.7548056|06/27/1980|
1549955|Toney|Populated Place|80644|U6|||54|WV|1|043|Lincoln|38.0109316|-82.0729095|06/27/1980|
1549956|Topins Grove|Populated Place|80716|U6|||54|WV|1|035|Jackson|39.0514679|-81.7070741|06/27/1980|
1549957|Trace|Populated Place|80836|U6|||54|WV|1|059|Mingo|37.8873208|-82.1968039|06/27/1980|
1549958|Tralee|Populated Place|80884|U6|||54|WV|1|109|Wyoming|37.5573364|-81.4006582|06/27/1980|
1549959|Triplett|Populated Place|80995|U6|||54|WV|1|087|Roane|38.8395311|-81.2981742|06/27/1980|
1549960|True|Populated Place|81172|U6|||54|WV|1|089|Summers|37.580675|-80.9361985|06/27/1980|
1549961|Twilight|Populated Place|81495|U6|||54|WV|1|069|Ohio|40.0361849|-80.5934078|06/27/1980|
1549962|Uler|Populated Place|81844|U6|2649|542649087|54|WV|1|087|Roane|38.6178733|-81.1431684|06/27/1980|
1549964|Upper Leatherwood|Populated Place|82252|U6|||54|WV|1|015|Clay|38.4353794|-81.10372|06/27/1980|
1549965|Utica|Populated Place|82396|U6|||54|WV|1|035|Jackson|39.0453571|-81.658739|06/27/1980|
1549966|Vale|Populated Place|82516|U6|||54|WV|1|025|Greenbrier|37.8803962|-80.7217528|06/27/1980|
1549967|Valley Falls|Populated Place|82636|U6|||54|WV|1|049|Marion|39.3895331|-80.0875782|06/27/1980|
1549968|Valley Fork|Populated Place|82660|U6|2656|542656015|54|WV|1|015|Clay|38.5250988|-81.1178888|06/27/1980|
1549969|Vance|Populated Place|82876|U6|||54|WV|1|027|Hampshire|39.3781526|-78.738628|06/27/1980|
1549970|Vandalia|Populated Place|82960|U6|||54|WV|1|087|Roane|38.7595332|-81.4442885|06/27/1980|
1549971|Vernon|Populated Place|83370|U6|||54|WV|1|007|Braxton|38.7112126|-80.494254|06/27/1980|
1549972|Vicars|Populated Place|83425|U6|||54|WV|1|087|Roane|38.6564803|-81.5015122|06/27/1980|
1549973|Viola|Populated Place|83620|U6|||54|WV|1|051|Marshall|39.9650753|-80.5897976|06/27/1980|
1549974|West Virginia Central Junction|Populated Place|86188|U6|||54|WV|1|057|Mineral|39.4714822|-79.0611412|06/27/1980|
1549975|Wade|Populated Place|83895|U6|||54|WV|1|103|Wetzel|39.7078596|-80.561749|06/27/1980|
1549976|Walnut|Populated Place|84268|U6|||54|WV|1|013|Calhoun|38.6889828|-81.0576103|06/27/1980|
1549977|Wapocomo|Populated Place|84460|U6|||54|WV|1|027|Hampshire|39.3950962|-78.7347391|06/27/1980|
1549978|Warfield|Populated Place|84615|U6|||54|WV|1|015|Clay|38.3867689|-81.1837224|06/27/1980|
1549979|Washburn|Populated Place|84700|U6|||54|WV|1|085|Ritchie|39.1423037|-81.0467772|06/27/1980|
1549980|Waterloo|Populated Place|84820|U6|||54|WV|1|053|Mason|38.7309178|-81.9345813|06/27/1980|
1549982|Wellford|Populated Place|85276|U6|||54|WV|1|039|Kanawha|38.5306522|-81.3398413|06/27/1980|
1549983|Werner|Populated Place|85420|U6|||54|WV|1|001|Barbour|39.0178795|-80.0103559|06/27/1980|
1549984|West|Populated Place|85460|U6|||54|WV|1|103|Wetzel|39.6784134|-80.6698117|06/27/1980|
1549985|Wheatland|Populated Place|86405|U6|||54|WV|1|037|Jefferson|39.2362135|-77.899996|06/27/1980|
1549986|Wheeler|Populated Place|86428|U6|||54|WV|1|101|Webster|38.6864924|-80.4025839|06/27/1980|
1549987|White Pine|Populated Place|86716|U6|||54|WV|1|013|Calhoun|38.9467533|-81.0292767|06/27/1980|
1549988|Wiggins|Populated Place|87065|U6|||54|WV|1|089|Summers|37.6592864|-80.8378627|06/27/1980|
1549989|Wildcat|Populated Place|87244|U6|||54|WV|1|041|Lewis|38.7534347|-80.4381413|06/27/1980|
1549990|Williamsport|Populated Place|87532|U6|||54|WV|1|023|Grant|39.2014937|-79.0280853|06/27/1980|
1549991|Willowdale|Populated Place|87615|U6|||54|WV|1|035|Jackson|39.0278573|-81.6892956|06/27/1980|
1549992|Wilson|Populated Place|87748|U6|||24|MD|1|023|Garrett|39.2542727|-79.3978259|06/27/1980|
1549992|Wilson|Populated Place|87748|U6|||54|WV|2|023|Grant|39.2542727|-79.3978259|06/27/1980|
1549993|Wilsondale|Populated Place|87796|U6|2886|542886099|54|WV|1|099|Wayne|37.9537061|-82.3276443|06/27/1980|
1549994|Wilsontown|Populated Place|87820|U6|||54|WV|1|097|Upshur|38.8212122|-80.3386946|06/27/1980|
1549995|Wiseburg|Populated Place|88132|U6|||54|WV|1|035|Jackson|38.9800811|-81.5845697|06/27/1980|
1549996|Withers|Populated Place|88165|U6|||54|WV|1|021|Gilmer|38.8998112|-80.9645522|06/27/1980|
1549997|Wolf Run|Populated Place|88252|U6|||54|WV|1|051|Marshall|39.9072993|-80.5653535|06/27/1980|
1549998|Worley|Populated Place|88675|U6|||54|WV|1|061|Monongalia|39.7073015|-80.1484024|06/27/1980|
1549999|Zackville|Populated Place|89225|U6|||54|WV|1|105|Wirt|38.9742485|-81.4701217|06/27/1980|
1550000|Zigler|Populated Place|89308|U6|||54|WV|1|071|Pendleton|38.6142838|-79.4000443|06/27/1980|
