FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1511187|Nordland|Populated Place|49345|U6|1485|531485031|53|WA|1|031|Jefferson|48.0509255|-122.6909961|09/10/1979|
1511188|Norman|Populated Place|49380|U6|||53|WA|1|061|Snohomish|48.2084326|-122.2668154|09/10/1979|
1511189|North McNary|Populated Place|49975|U6|||53|WA|1|005|Benton|45.9426326|-119.308628|09/10/1979|
1511190|North Nemah|Populated Place|50000|U6|||53|WA|1|049|Pacific|46.5137119|-123.8637704|09/10/1979|
1511191|North Pine|Populated Place|50025|U6|||53|WA|1|063|Spokane|47.2818387|-117.3649134|09/10/1979|
1511192|North Prosser|Populated Place|50080|U6|||53|WA|1|005|Benton|46.2320775|-119.7683669|09/10/1979|
1511193|Northrup|Populated Place|50160|U6|||53|WA|1|033|King|47.632877|-122.185401|09/10/1979|
1511194|Northwood|Populated Place|50200|U6|||53|WA|1|073|Whatcom|48.9642837|-122.4073826|09/10/1979|
1511195|Novara|Populated Place|50235|U6|||53|WA|1|001|Adams|46.8756969|-119.1536241|09/10/1979|
1511196|Novelty|Populated Place|50255|U6|||53|WA|1|033|King|47.7089888|-121.9845662|09/10/1979|
1511198|O'Brien|Populated Place|50465|U4|||53|WA|1|033|King|47.4123222|-122.2370657|12/31/1992|
1511199|Ocean Grove|Populated Place|50527|U6|||53|WA|1|027|Grays Harbor|47.1820292|-124.1962897|09/10/1979|
1511200|Odair|Populated Place|50710|U6|||53|WA|1|025|Grant|47.6109785|-119.2678042|09/10/1979|
1511201|Offutt Lake|Populated Place|50780|U6|||53|WA|1|067|Thurston|46.9103763|-122.8256879|09/10/1979|
1511202|Old Tacoma|Populated Place|51070|U6|||53|WA|1|053|Pierce|47.2759321|-122.4692916|09/10/1979|
1511203|Olequa|Populated Place|51130|U6|||53|WA|1|015|Cowlitz|46.3739977|-122.9398396|09/10/1979|
1511204|Olga|Populated Place|51165|U6|1585|531585055|53|WA|1|055|San Juan|48.6195479|-122.8354591|09/10/1979|
1511205|Omans|Populated Place|51375|U6|||53|WA|1|043|Lincoln|47.6021012|-118.078023|09/10/1979|
1511206|Oneida|Populated Place|51425|U6|||53|WA|1|069|Wahkiakum|46.3142733|-123.6787542|09/10/1979|
1511209|Ozette|Populated Place|52460|U6|||53|WA|1|009|Clallam|48.1547881|-124.6671768|09/10/1979|
1511210|Paddock|Populated Place|52635|U6|||53|WA|1|071|Walla Walla|46.2601369|-118.4644223|09/10/1979|
1511211|Page|Populated Place|52670|U6|||53|WA|1|071|Walla Walla|46.3293041|-118.7424938|09/10/1979|
1511212|Paha|Populated Place|52705|U6|||53|WA|1|001|Adams|47.0232028|-118.4891466|09/10/1979|
1511213|Pampa|Populated Place|53020|U6|||53|WA|1|075|Whitman|46.7773763|-117.9541114|09/10/1979|
1511216|Paterson|Populated Place|53755|U6|1668|531668005|53|WA|1|005|Benton|45.9370774|-119.6028038|09/10/1979|
1511217|Patit|Populated Place|53770|U6|||53|WA|1|013|Columbia|46.3356996|-117.8593719|09/10/1979|
1511218|Peach Acres|Populated Place|53810|U6|||53|WA|1|053|Pierce|47.2012092|-122.5423479|09/10/1979|
1511219|Pearl|Populated Place|53840|U6|||53|WA|1|005|Benton|46.5843018|-119.5664178|09/10/1979|
1511220|Pearson|Populated Place|53860|U6|||53|WA|1|035|Kitsap|47.7120392|-122.6443136|09/10/1979|
1511221|Pedigo|Populated Place|53895|U6|||53|WA|1|071|Walla Walla|46.0781913|-118.4402497|09/10/1979|
1511222|Peola|Populated Place|54050|U6|||53|WA|1|023|Garfield|46.3090417|-117.4829573|09/10/1979|
1511223|Peone|Populated Place|54070|U6|||53|WA|1|063|Spokane|47.8021175|-117.2291003|09/10/1979|
1511225|Pickard|Populated Place|54175|U6|||53|WA|1|071|Walla Walla|46.4256951|-118.4263662|09/10/1979|
1511226|Pierce|Populated Place|54235|U6|||53|WA|1|005|Benton|46.6348589|-119.4522464|09/10/1979|
1511227|Pifer|Populated Place|54280|U6|||53|WA|1|001|Adams|47.2551565|-118.0849578|09/10/1979|
1511228|Pigeon Springs|Populated Place|54300|U6|||53|WA|1|015|Cowlitz|46.0531675|-122.6239926|09/10/1979|
1511229|Pine Grove|Populated Place|54400|U6|||53|WA|1|011|Clark|45.9023362|-122.6592679|09/10/1979|
1511230|Ping|Populated Place|54480|U6|||53|WA|1|023|Garfield|46.6640444|-117.6688093|09/10/1979|
1511231|Pioneer|Populated Place|54525|U6|||53|WA|1|053|Pierce|47.2031532|-122.5815159|09/10/1979|
1511232|Pizarro|Populated Place|54595|U6|||53|WA|1|001|Adams|46.9498696|-118.4460888|09/10/1979|
1511233|Pleasant Valley|Populated Place|54790|U6|||53|WA|1|039|Klickitat|45.8345703|-120.5917241|09/10/1979|
1511234|Pluvius|Populated Place|54910|U6|||53|WA|1|049|Pacific|46.5481585|-123.4090379|09/10/1979|
1511235|Pomona|Populated Place|55155|U6|||53|WA|1|077|Yakima|46.6904046|-120.4872881|09/10/1979|
1511236|Pomona Heights|Populated Place|55170|U6|||53|WA|1|077|Yakima|46.657349|-120.4825653|09/10/1979|
1511237|Port Blakely|Populated Place|55470|U6|1705|531705035|53|WA|1|035|Kitsap|47.5973195|-122.5101324|09/10/1979|
1511238|Port Kelley|Populated Place|55625|U6|||53|WA|1|071|Walla Walla|46.0254115|-118.9380567|09/10/1979|
